# ELektron2 C++ Simulation Results
# Date: 2026-03-07 13:30:53
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 10405 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
287 324.94102121063139 8.5742166711680398e-18 1000.000927632744 324.75425903099097 7.7847581982418304e-17 999.06536644175912 -0.000809920161138782 9.7572727959332065e-24 0.13887152486497958 0.98065117562222615 -3.940960021862554e-17 -0.19576330528116886 5000 5000.0015851322914 71.998910471249204 880887 1 1 0.019285956388992061 0.99999999994386235 0.91015485382115147 0.99999999989894783 1.0000000001040519 0.019285950367893202 0.019342198667663114 0.8609358886856594 1.1390928161201288 0 1 0 238 330.90648221145108 5.8633530602007742
288 -400.93312890840463 8.5427605641299625e-18 1000.0027104352462 -400.10771549083398 2.5597231509810785e-18 999.28213409936325 0.00048397490283543014 5.4062715709005813e-24 0.13887303509468391 0.65764590246371035 -7.8236098345226844e-17 0.75332719784034952 5000 5000.0009850939296 111.84743096547363 881011 1 1 0.019285954108115882 1.0000000000333011 1.2005375657401116 0.99999999991986777 1.0000000000803599 0.01928595036724131 0.019317431974510413 0.86101986932831587 1.1389961122023433 0 1 0 231 -404.27686571123735 0.80567669685426502
289 -85.840265658054761 1.9567454217466615e-17 1000.0009482311507 -86.697639755785033 6.5058908115410289e-17 1000.1149309319751 -0.018935532856608064 1.5253653448413425e-21 0.1375768352214638 -0.13178446717347195 7.6436142216194416e-17 -0.9912783939329185 5000 4999.9972720731748 94.90625322216404 883705 1 1 0.019285939994117485 1.0000000000664222 0.74808239954602451 0.99999999988186228 1.0000000001189639 0.019285939994117485 0.021376886151203041 0.8542208424298362 1.1468516096474175 0 1 0 239 51.451038922696817 3.595918169525413
290 469.19396682392477 8.5227829055858848e-18 1000.0009667693529 469.27999041916286 6.4379075260989421e-17 999.01234988143688 -0.00031153141279007803 2.6512200271131101e-24 0.13887352404736789 0.99623563723031994 -5.7794306923563953e-17 0.086686533746158312 5000 5000.0006233782678 64.86433495001674 881258 1 1 0.019285952733156021 1.0000000000206255 0.98476341001042234 0.99999999990955912 1.0000000000908902 0.019285950366688447 0.019305141448130701 0.86106149828968348 1.1389483202404349 0 1 0 236 471.57496054328436 3.1934081948221489
291 265.12342044911344 8.6348271512288652e-18 1000.0011977790589 265.30566291726564 5.8556865502796577e-17 999.01307818547787 -0.0012517313204947079 1.8139948909062094e-23 0.13886825435073077 0.98341407854086138 -6.2920887860659584e-17 0.18137461292506843 5000 5000.0022451119476 75.151182682064388 880827 1 1 0.019285958897717965 1.0000000000860898 1.0095926484169211 0.99999999983713361 1.0000000001616582 0.01928595036843497 0.019377994225550026 0.8608149803031625 1.1392316852174362 0 1 0 235 274.26503571295098 2.9558914403952059
292 -424.19285191869591 8.5353996805045603e-18 1000.0013242858146 -423.07608479606091 -4.7012718844556223e-17 999.79377672441728 0.00041580905910917838 4.3909045830039605e-24 0.13887325402344583 0.18271810259720511 -6.3371277768580069e-17 0.98316534472666683 5000 5000.0008462221003 112.98628242290857 881031 1 1 0.01928595358023415 1.0000000000882283 1.290244796440412 0.99999999985192023 1.0000000001459937 0.019285950367039749 0.019312491320013222 0.86103654094085769 1.1389769291539247 0 1 0 234 -427.04626573784856 0.61459843835405992
293 14.304467262258248 1.184746633197677e-17 1000.0014836367 14.131966454815259 -3.6245402193773206e-17 1000.9520411655881 -0.0097475698965754677 4.6335058206244635e-22 0.13853140612256962 -0.98392957976627671 7.9221432069900705e-17 -0.17855694343051356 5000 5000.0040086172767 89.180471507140822 881030 1 1 0.019285965601184944 0.99999999998628941 0.9333161442943565 0.999999999891373 1.0000000001097951 0.01928595036959805 0.020249209878849993 0.85790280091998639 1.1425903156122592 0 1 0 238 84.59826748683372 4.6463934154699125
294 -343.0624954246739 8.5711541266680384e-18 1000.0012947981606 -342.48407193888721 -8.1808518382835859e-17 1000.8900494888443 0.000715565441785582 9.3229175559425863e-24 0.13887204088976696 -0.83812764368718429 2.6219621770198144e-17 0.54547415412768074 5000 5000.0014235520721 108.93514921316211 881220 1 1 0.019285955774790583 0.99999999993394062 1.1244586291217946 0.99999999986268384 1.0000000001350653 0.019285950367787109 0.019334859430028793 0.86096108135254124 1.1390637932636536 0 1 0 239 -348.07175175181573 3.4926516160010541
295 -259.24660404568903 8.6655991407803914e-18 1000.001135690006 -260.05814656560744 3.93801732753586e-17 1000.3079796927086 0.001312547727887617 2.2347400077918069e-23 0.13886769400469406 -0.35366408438496072 8.8176704594893005e-17 -0.93537250084014467 5000 5000.0023298220394 104.53375984890597 881104 1 1 0.019285959219719328 0.99999999991179911 0.75275450363011032 0.99999999984055621 1.0000000001587233 0.019285950368474726 0.019383078846059811 0.86079865231942077 1.1392508415010936 0 1 0 238 -268.5475883488163 4.267089247194142
296 57.131721045996109 1.0362482094859941e-17 1000.0008013401571 57.807041081500877 2.0148332815736141e-17 999.1725656443449 -0.0069104175134041173 2.5763772083929533e-22 0.13870188963593313 0.77502354980891242 -7.8334135029967029e-17 0.63193235183078089 5000 5000.0046551479509 86.730150666494026 880308 1 1 0.019285968058788138 1.0000000000487896 1.1420315181716276 0.9999999998997724 1.0000000000994802 0.019285950369546067 0.019933531234771235 0.85895086217640437 1.1413800878159055 0 1 0 243 106.96027522650812 2.7125208727214241
297 -434.36741031661705 8.5326834278716807e-18 1000.000834434418 -433.49515674586604 -8.6481256492307179e-17 1000.6736366079602 0.00038943356455913947 4.0162304497043696e-24 0.13887332974220162 -0.61075840708395446 -2.9538463864769547e-18 0.79181700416105527 5000 5000.0007914905418 113.47853810661772 881049 1 1 0.019285953372187466 0.99999999990231803 1.2134890564110137 0.9999999998615019 1.0000000001411125 0.019285950366957946 0.019310606973221935 0.86104291565244262 1.1389696589512146 0 1 0 236 -437.03109046106999 5.9942663511095668
298 493.86377662861702 8.5192651362437825e-18 1000.0018508061738 494.32408228363596 3.8296114668432749e-17 999.06437310517128 -0.00026734078379823261 2.1655605601104958e-24 0.13887361480697011 0.89763377316833914 -7.3644519833300316e-17 0.44074211208003738 5000 5000.0005253815625 63.716944467685579 881248 1 1 0.019285952360649391 1.0000000000932017 1.0907457359194166 0.99999999986723098 1.0000000001326892 0.019285950366484905 0.01930211572084678 0.86107144529821744 1.1389368043222601 0 1 0 238 495.92682692655762 3.1639461523637493
299 421.46065910674469 8.5324148858867138e-18 1000.0009211628245 421.69190930568988 -6.6619216480108289e-17 1000.9874243681052 -0.00042208635638938199 3.9812271978836445e-24 0.1388732352716982 -0.97360786589626636 5.4066011336209998e-17 0.22822735040183528 5000 5000.0008597668466 67.14650984415583 881221 1 1 0.019285953631720691 1.0000000000065243 1.0266652285411972 0.99999999991472099 1.00000000008719 0.01928595036706585 0.019312942140496003 0.86103482953577137 1.1389789180822427 0 1 0 235 424.63697608646805 5.0576709762097192
300 -506.55767479501208 8.5194520836136896e-18 1000.0008335308754 -505.47634895100788 -7.8148867338382287e-17 1000.3316542311145 0.00024797261739193353 2.1910680038730635e-24 0.13887365015675499 -0.29255464612548704 -3.2613215316476884e-17 0.95624880604784335 5000 5000.0004826663799 116.86482447652286 881177 1 1 0.019285952198279749 1.0000000000375349 1.2787079166180706 0.99999999989709376 1.0000000001058653 0.019285950366361538 0.019300808877511167 0.86107596754297999 1.1389314726402238 0 1 0 237 -508.20361542750197 1.3856268330443791
301 -470.51712994300613 8.5249431342196469e-18 1000.0009058335986 -471.34162266854639 4.2604204595560603e-17 1000.2662278543362 0.00030977158232639476 2.948578191536953e-24 0.13887352794835248 -0.30632990003913496 8.6226458103390827e-17 -0.95192541324327196 5000 5000.0006207735705 115.19776815940386 881166 1 1 0.019285952723255055 1.0000000000363605 0.75018402915709403 0.99999999988397659 1.0000000001151401 0.01928595036667434 0.019305019841319059 0.86106176952477176 1.1389479351212626 0 1 0 234 -472.60771358587198 4.6858728291378728
302 393.64963685637053 8.5404919326854245e-18 1000.0006376118642 393.93085812746273 5.1891199968603019e-17 999.02092855815079 -0.00050643779141403499 5.0968657277063361e-24 0.13887295560842319 0.96118517631020417 -6.7358553083167434e-17 0.27590407175719545 5000 5000.0010299583628 68.512951108027409 881173 1 1 0.019285954278655652 0.9999999999706779 1.0389152332428389 0.99999999993262068 1.0000000000664149 0.019285950367325701 0.019319080960882088 0.86101408267118718 1.1390028552677689 0 1 0 238 397.43268286606479 1.3396586055083046
303 -324.38979597786403 8.5849098891344431e-18 1000.0011846088028 -325.20634568975362 4.0546122070827659e-17 1000.2928617041357 0.00081547911815869889 1.1220194399877325e-23 0.13887149248739555 -0.33638978647710521 8.7474333811284216e-17 -0.94172284226209713 5000 5000.0015964120539 107.97251397759844 881549 1 1 0.019285956431868912 1.000000000084315 0.75182895992883991 0.9999999998600847 1.0000000001395977 0.019285950367904009 0.019342634734312514 0.86093489342355667 1.1390939943461027 0 1 0 240 -330.11747318635787 0.95984626719276012
304 -143.16934473470943 2.754004341437447e-17 1000.000966905311 -143.70286785713262 1.0402910045383597e-16 999.28872933799607 -0.025198898139369166 2.607082946659693e-21 0.13656839108494617 0.80035318644218689 -5.2970246581132578e-18 -0.59952879582977903 5000 4999.9893579906557 98.147623908168939 886831 1 1 0.01928590991096911 1.0000000000772669 0.79192927445483863 0.99999999990138189 1.0000000000972156 0.01928590991096911 0.022224317513594306 0.85151321465454799 1.1499955534808983 0 1 0 246 40.79818221246542 5.0623455850576455
305 191.5946237521745 8.810328872098949e-18 1000.0029141353901 192.4566746811519 -8.6396734501700496e-17 1000.6893133439925 -0.0022242255567868829 4.2437433064433752e-23 0.13885609686864214 -0.62289970628250024 -1.7615547938935775e-18 0.78230170394628329 5000 5000.0032761509783 79.153907770985128 880007 1 1 0.019285962816921194 1.0000000000840834 1.2142756777206893 0.99999999987101151 1.0000000001294218 0.019285950368930192 0.019462812256096137 0.86052888579973563 1.1395611913491166 0 1 0 238 207.72518880543305 1.3412489890478372
306 -412.10499298767832 8.5390077240618015e-18 1000.0001532264982 -411.26630070525431 9.5816932720349357e-19 999.29226135545935 0.0004497823735414439 4.8886412713506236e-24 0.13887314911942822 0.64500146706341088 -7.8134851245018234e-17 0.76418133154962531 5000 5000.0009173300323 112.39680048641087 881011 1 1 0.019285953850530495 1.0000000000029106 1.2045156456805379 0.9999999999296354 1.0000000000686455 0.019285950367146743 0.019314941429080214 0.86102832310958088 1.1389864492507531 0 1 0 241 -415.20277957398116 1.0493797165434866
307 -224.57927239713914 4.3803199101761676e-17 1000.0019662843059 -224.64426010993506 -1.3873790381259954e-17 1001.0065165661025 -0.034520809350728127 4.7645400063698695e-21 0.13451454466403875 -0.99791393156563568 7.1266463337685374e-17 -0.064558385132451199 5000 4999.9733350812267 102.65741298147015 893029 1 1 0.019285849004402996 0.99999999990369404 1.0133446714720391 0.99999999988668231 1.0000000001154379 0.019285849004402996 0.02360036631232864 0.84722414176946248 1.1550018081690929 0 1 0 252 31.186460547496747 1.0446199793586828
308 434.90327997546615 8.529238876279957e-18 1000.0000910861453 435.49930824522551 2.6462500002051167e-17 999.11973368990471 -0.00038706085335935209 3.5426402135986834e-24 0.13887333629558266 0.82806841180434032 -7.6803824902958066e-17 0.56062706441590449 5000 5000.0007856457432 66.495621732213834 881299 1 1 0.019285953349970197 0.99999999998375722 1.1302788434678344 0.9999999999105752 1.0000000000901854 0.019285950366978544 0.019310438276641487 0.8610434472400883 1.1389691003329996 0 1 0 234 437.82763888538506 1.9730779188180498
309 -171.00096479305282 8.9714249857553645e-18 1000.0004274417623 -169.88563006424795 -7.2344358775149132e-17 1000.21090355407 0.0026430011921299633 6.4499724491527859e-23 0.13884876170678784 -0.18543814373142456 -4.0687073972264954e-17 0.98265593919005956 5000 5000.0036091728689 99.703772179806634 880122 1 1 0.019285964082809953 0.99999999997605449 1.2882717511303807 0.9999999998957223 1.0000000001033758 0.019285950369025646 0.019501237307554504 0.86040157249428972 1.1397079459011419 0 1 0 235 -189.86285696831294 6.1902636866733447
310 428.88749524414254 8.5306103120210347e-18 1000.0018727069357 429.72441595116976 -8.6585145327617118e-17 1000.7114270832315 -0.00040231612321937958 3.7319353412582463e-24 0.13887329336990237 -0.64668056857555656 1.0004253587359282e-18 0.76276093389522781 5000 5000.0008171346062 66.786150881656383 881222 1 1 0.019285953469665971 1.0000000000499252 1.2039036827713581 0.99999999989139909 1.0000000001081064 0.01928595036699704 0.01931152536130562 0.86103960854134776 1.1389733121140357 0 1 0 240 431.92159950140024 5.8546628226700417
311 338.30694940652387 8.5655425835193892e-18 1000.0016717407748 338.98646684645399 1.8412026488333432e-17 999.16936559002772 -0.00073747171938755892 8.5581628745913126e-24 0.13887192678771712 0.77462297041700001 -7.7989479250818077e-17 0.63242331837028021 5000 5000.0014602454521 71.30899357543494 880847 1 1 0.019285955914269959 0.99999999991613331 1.1544774797405737 0.99999999988153443 1.0000000001211657 0.019285950367781357 0.019336552306257356 0.86095503474748936 1.139070820450685 0 1 0 246 343.7514825029275 5.4752251064766746
312 466.341046582979 8.5232444397924101e-18 1000.0007566577242 465.90923819890349 8.5224767302719815e-17 999.18783451183913 -0.00031714458211696964 2.7149520851321435e-24 0.13887351151693519 0.88314115184682751 -1.65063061818115e-17 -0.46910735007132065 5000 5000.0006361568994 64.998445286626747 881213 1 1 0.019285952781730297 0.99999999997627775 0.84730089582828627 0.99999999993466293 1.0000000000646003 0.019285950366706685 0.019305529877931285 0.86106004576297435 1.1389500570041111 0 1 0 242 468.76242399005088 3.6593603418829557
313 443.82237961959476 1.1678237148764084e-16 1000.0009515011709 444.65009180951029 2.5957146804719688e-17 1000.6426599628314 0.058593518853208688 1.3363917892045417e-20 0.12590641334260702 -0.61270975988559384 -6.8458211408290036e-19 0.79030800963710834 5000 4999.914503418976 66.06730075727566 922346 1 1 0.019285625372400732 0.99999999995562983 1.0968972191014843 0.99999999987842836 1.0000000001211491 0.019285625372400732 0.027850431016962277 0.83527070365933043 1.1690756333836203 0 1 0 253 -19.400370808458085 1.4371495168373591
314 152.58285836320155 9.006431707611035e-18 1000.0003244256171 151.91048439764637 1.4226273346824471e-17 1000.5821308934029 -0.0030716091141874003 6.9610692412524238e-23 0.13883994491537277 -0.65434097722659645 9.5185552465423067e-17 -0.75619963335683504 5000 5000.0038732578632 81.324561839130808 879995 1 1 0.019285965086654103 0.99999999996686895 0.79058551551376788 0.99999999988587895 1.0000000001124905 0.019285950369177882 0.019541528861681499 0.86026366692804634 1.139866909652532 0 1 0 235 174.80245050069593 2.2784469226924124
315 172.73847896178603 8.8916265416495138e-18 1000.0003123424179 173.60683513999456 -8.6315516213791639e-17 1000.6805173847232 -0.0025961922773828586 5.3700190637013382e-23 0.13884964426530413 -0.61665787542301975 -2.4685007295633565e-18 0.78723126510090213 5000 5000.0035681682812 80.19953086511974 880032 1 1 0.019285963926942647 1.0000000000735993 1.2167213518104243 0.999999999868873 1.0000000001302984 0.019285950369013736 0.019496897001556067 0.86041407067131059 1.1396937457154022 0 1 0 242 191.54183977848788 5.8114663909481665
316 127.89876263106419 9.2014650300637819e-18 1000.0016936791422 128.65209041712939 1.1088916062384087e-17 999.22453250172396 -0.0037860886907343234 9.6647053350916172e-23 0.13882230342711618 0.71803107722491966 -7.8623592934153016e-17 0.69601104310465067 5000 5000.0042178133372 82.711522946761065 880680 1 1 0.01928596639638442 0.99999999998440237 1.1714822489440819 0.99999999994287903 1.0000000000576614 0.019285950369301797 0.019610559996954199 0.86003164456302106 1.1401335290751069 0 1 0 238 155.2529850347218 3.3379040739416665
317 63.133606584529254 1.021308504005772e-17 1000.0008062641717 63.001327940709587 -4.094005530776622e-17 1000.9604037855041 -0.0065727817952868639 2.3692534388547366e-22 0.13871829971409688 -0.99063225359481422 7.7255215724972634e-17 -0.1365567211004704 5000 5000.0046754862879 86.387508234682954 880177 1 1 0.019285968136098466 0.99999999994005195 0.93832504255805271 0.99999999987357369 1.0000000001276912 0.0192859503694662 0.019897247078839293 0.85907189351112778 1.1412402003293094 0 1 0 233 110.53094665771863 6.0718456036024211
318 208.55260503575505 4.6617920977726148e-17 1000.0003418869753 208.38207675202275 2.2893064564219227e-19 1000.9123831146015 0.032732032848277207 5.082225383526403e-21 0.1349610187224442 -0.98296565662077573 8.2030224207392223e-17 -0.18378933019859428 5000 4999.9768983019048 78.21967476879513 890338 1 1 0.019285862548980633 0.99999999999076061 0.86089909644262219 0.99999999991130495 1.0000000000891651 0.019285862548980633 0.023320282023826688 0.84824910609968973 1.153798407325872 0 1 0 244 -32.880815417375352 4.6846196622042227
319 -324.03691926620399 8.5852006594626084e-18 1000.0028691612256 -322.99207816998529 -2.9409093495114367e-17 999.58270873274 0.00081751466557439961 1.1259923145645364e-23 0.13887148054588591 0.37309250935563726 -7.1584075947440069e-17 0.92779414716076358 5000 5000.0015983498051 107.95419043842583 881519 1 1 0.019285956439234798 1.0000000000430549 1.2682277020126955 0.99999999990068489 1.0000000000983229 0.019285950367941569 0.019342794476982027 0.86093433913886308 1.1390938088182692 0 1 0 234 -329.77924210142294 4.4510063849823442
320 -157.41149920223265 9.0622950911772037e-18 1000.0002415937579 -158.10430808020976 8.5670266405354429e-17 999.44770884470972 0.0029600308328991882 7.7019089858271121e-23 0.13884236777930478 0.6235147064859009 1.8964205834408102e-17 -0.78181162099834023 5000 5000.0038170761118 98.945608481357539 880045 1 1 0.019285964873095446 0.99999999993225153 0.78527658017463475 0.99999999992765531 1.0000000000730149 0.019285950369123266 0.019530949621188332 0.86030207026722549 1.1398226953416626 0 1 0 236 -178.55145778879236 1.5910725558386309
321 94.607231961842572 9.6052242985144138e-18 1000.0007092118148 95.632324297173597 -2.5187284117996067e-17 999.54777127453372 -0.0050332214837006005 1.5263483501005072e-22 0.13878268779294886 0.40415650316913992 -7.2981521018234048e-17 0.91468984957036314 5000 5000.0045737925593 84.595494804633688 880251 1 1 0.019285967749539102 0.99999999996096056 1.2559670709828121 0.99999999990373589 1.0000000000977434 0.019285950369381296 0.0197357935585168 0.85961157367936425 1.1406174663511013 0 1 0 237 130.92713394623479 5.3243597111028897
322 487.33383078446053 8.5201220348491152e-18 1000.0019342058609 487.89976176119825 -8.1515981195807721e-17 1000.897691718317 -0.0002783195757795104 2.2838524331670204e-24 0.13887359356844695 -0.84540819287701308 2.7311957491688367e-17 0.53412076106267004 5000 5000.000549518928 64.018503162206557 881177 1 1 0.019285952452400452 0.99999999998174283 1.1226593915527465 0.99999999989587107 1.0000000001067375 0.019285950366512417 0.01930286190571379 0.8610691964827113 1.1389395186104203 0 1 0 236 489.47587449754701 0.17088975864210573
323 249.44027438443442 8.6595222425465413e-18 1000.0015906725353 248.60403934492646 7.3363345276625699e-17 999.78320445426937 -0.0014096326977073627 2.1557140784292436e-23 0.13886674405313865 0.252679658373759 5.2833099285634635e-17 -0.9675499936409856 5000 5000.0024478219066 75.993965356826578 881137 1 1 0.019285959668262364 0.99999999995055078 0.74698158162934769 0.99999999992270427 1.0000000000793547 0.019285950368553427 0.019391266547392774 0.86077016555517394 1.139283654679363 0 1 0 237 259.7168288102111 3.3107698750316512
324 -9.8528015617902653 1.2837130738247041e-17 1000.0012861979026 -9.3362951509371115 -7.494743931050343e-17 1000.9075109225083 0.010118536567181584 5.9515284806848586e-22 0.13850480285937633 -0.86879446152971895 3.1714129589640477e-17 0.49517288262030623 5000 5000.0039023858644 90.564504953354515 880461 1 1 0.019285965197376093 1.0000000000672178 1.0880221239391736 0.99999999983201837 1.0000000001654952 0.019285950369586045 0.020291642522474132 0.85778117162009049 1.1427306798097419 0 1 0 249 -82.549182672371572 5.4447218085981106
325 57.813549902397916 1.0344890592433227e-17 1000.0002359231978 57.103511421162018 8.5781812342283648e-17 999.48263521242791 -0.0068713281049992978 2.5519910343408359e-22 0.13870383171151576 0.58907133782616694 2.1966789900687692e-17 -0.80808103487462912 5000 5000.0046610920308 86.691211530416169 880369 1 1 0.01928596808138304 0.99999999997236166 0.77206514062528442 0.99999999992072841 1.000000000079214 0.01928595036952456 0.019929319236110018 0.8589649009564202 1.1413631583678379 0 1 0 241 107.36056584544561 4.2222972837180999
326 135.98188973006032 9.1297137989806208e-18 1000.0022623443165 136.37724958806064 4.383529497682976e-17 999.04874669284641 -0.0035343910939294679 8.6699195828631601e-23 0.13882893813854483 0.92374221297903825 -7.1866774995757961e-17 0.38301478284865065 5000 5000.0041096101331 82.256325560679514 880495 1 1 0.019285965985080755 0.99999999992000987 1.0655015149164246 0.99999999989193689 1.000000000107184 0.019285950369235069 0.019585991868675243 0.86011423956176447 1.1400389598550451 0 1 0 235 161.52720023749882 4.5297184157240684
327 -44.885731904700791 1.5546485949562829e-17 1000.0016430446404 -44.039200695735417 5.7837308947943432e-18 999.31899319280149 -0.014821135080231697 9.739131086283865e-22 0.13808073135022919 0.62773205426725898 -7.8821141247295091e-17 0.77842948823322988 5000 5000.0010659008321 92.570033731198762 882204 1 1 0.019285954415280641 1.0000000001056411 1.1826259079681309 0.99999999986992061 1.0000000001295082 0.019285950369690458 0.020854025665594203 0.85591653242765942 1.1448867729948915 0 1 0 239 62.233385082032861 3.8041924914046499
328 -19.856093197757684 1.3706860569307904e-17 1000.0006525498454 -18.759787286213253 -7.18039408917532e-17 1000.2986102489474 -0.012529048545985459 7.2036402750029028e-22 0.13830756805370517 -0.26226948953493245 -3.5688279431658205e-17 0.9649946708915601 5000 5000.0026504241869 91.137520116796921 881647 1 1 0.019285960438397948 0.99999999999002442 1.290665442141405 0.99999999995234923 1.0000000000474325 0.019285950369675311 0.020574942549726753 0.85682868090642417 1.1438307373653613 0 1 0 244 70.582717419512747 3.3526176359791116
329 394.61917572430184 8.5401704002345316e-18 1000.0016139952774 393.82750017934535 3.4570187988294414e-17 1000.3646724034373 -0.0005031958946086915 5.0526441853845973e-24 0.1388729673184162 -0.41685122201425812 9.0277213923256491e-17 -0.90897472939866597 5000 5000.001024506153 68.464888809392761 881183 1 1 0.019285954257930244 0.99999999998015832 0.75856157621781917 0.99999999992466138 1.000000000074722 0.019285950367328129 0.01931884235202817 0.86101486302875219 1.139001796561891 0 1 0 239 398.37890798201937 3.4349262055244605
330 -156.04336978068611 9.0724883212267843e-18 1000.0002173801522 -155.16880628808303 -8.5773231530573526e-17 1000.6676377773373 0.0029941865045062317 7.842299945718621e-23 0.13884163568102986 -0.60666778382928443 -3.263923470209839e-18 0.79495547045991333 5000 5000.0038376780276 98.869100000237793 879991 1 1 0.019285964951407591 0.9999999999504775 1.2103112891727796 0.99999999991439203 1.000000000086402 0.019285950369154356 0.019534179633786432 0.8602912003169072 1.1398352641375835 0 1 0 236 -177.42876305603042 4.3138796567056614
331 311.49437513185211 8.5843767051270685e-18 1000.0012451687221 310.63994299129047 6.792883746943826e-17 999.88759915727633 -0.00089110923616504461 1.1162095048886816e-23 0.13887102944781013 0.13184651264454142 6.1737663213947957e-17 -0.99127014333209396 5000 5000.0017183983928 72.698502537794809 880888 1 1 0.019285956895565327 0.99999999995815736 0.74296969874228314 0.99999999993373312 1.0000000000667841 0.019285950368008297 0.019348608849172749 0.86091423224816299 1.1391177258290006 0 1 0 239 318.04357868948017 0.037724972076262873
332 -394.94059076324777 8.5449571103594341e-18 1000.0020434160415 -394.66097764425513 5.2084776485053356e-17 999.02107684623297 0.00050351505880931089 5.709352897120904e-24 0.13887296616542963 0.96169546277765983 -6.7219433023803298e-17 0.27412011382181145 5000 5000.0010247873188 111.55103537540768 881001 1 1 0.019285954258999011 0.99999999992882016 1.040478907394679 0.99999999982063581 1.0000000001797316 0.019285950367300138 0.019318865805557982 0.86101505811449597 1.1390016308260231 0 1 0 241 -398.4248696766565 1.3783201216665002
333 -270.7153740542912 8.6463327260588409e-18 1000.0006390314684 -269.59000378154548 -5.0148701152783739e-17 999.8371091688839 0.0012041544125766081 1.9690654753031398e-23 0.1388686742093008 0.14380175264019246 -6.1347589807744457e-17 0.98960651571668856 5000 5000.0021837579034 105.14776192639222 881246 1 1 0.01928595866449825 1.0000000000113156 1.2932002667366911 0.99999999989169663 1.0000000001088256 0.019285950368359416 0.019374039841310902 0.86082933096526038 1.1392157862036827 0 1 0 237 -279.23723796360122 1.6316708873015893
334 -505.71900492821749 8.5195622262111144e-18 1000.0006210464553 -506.55875641713442 4.7359585463302972e-17 1000.2040650246331 0.00024924516861136699 2.2062429201929859e-24 0.13887364793813059 -0.23545557947548312 8.3116286405754002e-17 -0.97188511156571045 5000 5000.0004870118546 116.82657660362662 881137 1 1 0.019285952214797918 0.99999999998922895 0.74657201539501328 0.99999999990861732 1.0000000000921172 0.019285950366381789 0.019300894359329395 0.86107571060214561 1.1389319209721454 0 1 0 238 -507.37410178010401 5.0600486997745637
335 77.179171992354867 9.9082805550621146e-18 1000.0001428378813 76.348691359601588 4.5398623456679184e-17 1000.2489009114348 -0.0058388315250314567 1.9466152906692125e-22 0.13875113029340227 -0.28693925375532869 8.4941942478880666e-17 -0.95794877979121718 5000 5000.0046689557084 85.586708704995004 880409 1 1 0.019285968111274397 1.0000000000491469 0.75157866053634348 0.99999999988858179 1.0000000001111389 0.019285950369427596 0.019819421719389652 0.85933208492237578 1.1409407231622188 0 1 0 240 119.29397824861239 0.040600845615106559
336 513.49539026902517 8.516977459570379e-18 1000.0002318098439 514.03126229863904 3.1886289912491298e-17 999.0915562563581 -0.00023711524755376634 1.8497722159280713e-24 0.13887366879503765 0.86137152498048719 -7.5579297364512132e-17 0.50797548759938616 5000 5000.000458977881 62.819716022597248 881305 1 1 0.019285952108234437 1.0000000000490441 1.1128500936251229 0.9999999998949739 1.0000000001060543 0.019285950366325869 0.019300081831598065 0.86107864477080576 1.1389288204603261 0 1 0 237 515.34095421237566 3.3092288403892645
337 -345.68090776550252 7.7761010985433687e-17 1000.0028058851325 -344.74216033241453 -1.8713687105889457e-17 1000.6382727676976 -0.048202523943168922 9.0546180536049006e-21 0.13023919349535473 -0.56057069594746523 -1.1271641267365149e-17 0.82810657220512407 5000 4999.9422483124135 109.06924090354838 908683 1 1 0.019285730836812225 1.0000000000843459 1.2850649019662885 0.99999999989182287 1.0000000001101885 0.019285730836812225 0.025891890558259658 0.84033179501609467 1.1630880890673645 0 1 0 249 23.047835434273857 4.5214352664113351
338 464.58053059907235 8.5235348953134286e-18 1000.0024549708692 465.71774652129113 -5.7609560113265247e-17 999.94582504662287 -0.00032066448386650851 2.7550004269113023e-24 0.13887350350727856 0.049735357857240349 -5.6229732212924657e-17 0.99876243125411823 5000 5000.0006415149346 65.081390263840547 881192 1 1 0.019285952802097325 0.999999999905825 1.2964670020680653 0.99999999986445121 1.0000000001384903 0.019285950366715984 0.019305773926349058 0.86105907360519363 1.138951027315644 0 1 0 235 467.02723566127401 1.2537465100955614
