# ELektron2 C++ Simulation Results
# Date: 2026-03-07 15:54:00
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 15698 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
20 505.61737067784838 8.5178496126888011e-18 1000.0003277281504 505.23172807443819 -2.0013179826537629e-17 1000.8437088202938 -0.00024876600020859061 1.9701847280229164e-24 0.13887364877473188 -0.90943493665935204 8.9968979794283919e-17 -0.41584624073742249 5000 5000.0004853630971 63.178054050426859 881207 1 1 0.019285952208530448 0.99999999995204603 0.86001188415003638 0.99999999985944588 1.0000000001404519 0.019285950366361968 0.019300862175999467 0.86107589995582745 1.1389319219510137 0 1 0 391 507.54676756803951 5.7135282411261148
21 -286.89335054737984 8.6234638103327992e-18 1000.0024276526178 -285.77087277229498 -4.8989521007954082e-17 999.82264368115568 0.0010682151957719078 1.6537067233720894e-23 0.13886978377016762 0.15815134447437959 -6.2097415513518779e-17 0.98741488353410389 5000 5000.0019900250518 106.00779647461823 881477 1 1 0.01928595792807759 0.9999999999837218 1.2922786319541588 0.99999999993024768 1.0000000000691427 0.019285950368253393 0.019362866238132177 0.86086671461261488 1.1391724668961956 0 1 0 386 -294.43804681364765 2.614601399918524
22 162.81874881615806 3.5806320584127748e-17 1000.0006811920182 162.25170263503742 2.8249646336353268e-17 1000.6799673751111 0.02748014917919183 3.6754510794849676e-21 0.13612765515092395 -0.7676794544016724 9.7025162279290466e-17 -0.64083403106629622 5000 4999.9859866577781 80.752327732804957 886037 1 1 0.01928589709579951 1.0000000000831282 0.78297109006446475 0.9999999999087883 1.0000000000908016 0.01928589709579951 0.022545548534874817 0.85061687334392244 1.1510408566794965 0 1 0 393 -38.1407067129404 0.56188720445581941
23 136.80322535877264 9.1228867683091775e-18 1000.0005063565339 135.95368734918674 7.0258487018458394e-17 999.85296250309182 -0.0035098245212695687 8.5753111395402832e-23 0.13882956126935581 0.17111390529492673 5.8760876982013513e-17 -0.98525125292110849 5000 5000.0041004897193 82.210112535912799 880291 1 1 0.019285965950411921 0.99999999996789524 0.74348401841972389 0.99999999990066724 1.0000000001027909 0.019285950369199979 0.019583608997196328 0.86012264756580581 1.1400297671438608 0 1 0 375 162.17194076586142 6.0066015358771931
24 -358.87228737608405 8.5615635786161499e-18 1000.0008195074022 -357.90405509091443 -8.4897390632822133e-17 1000.5534045539306 0.00064176044947979562 7.9999101527133837e-24 0.13887239975641877 -0.49567191711897829 -1.4730353410789079e-17 0.86850984483797045 5000 5000.0012909078714 109.74164083285012 881113 1 1 0.019285955270581096 1.0000000000008789 1.2428239916915853 0.99999999992303956 1.0000000000764546 0.019285950367640577 0.019329208914682174 0.86098014753906971 1.1390417779331909 0 1 0 352 -363.35080703982646 4.4766049087305397
25 227.6611142593899 8.7032165920098414e-18 1000.0019200489924 228.79718359081272 -6.5550169332707029e-17 1000.0777851512225 -0.0016681620196468579 2.7604436281388248e-23 0.13886388311988734 -0.066630185440208142 -4.9111896071342741e-17 0.99777773996839081 5000 5000.0027454620713 77.174599560658251 880518 1 1 0.019285960799657526 0.9999999999882262 1.2964090395358829 0.99999999991538147 1.0000000000849467 0.019285950368674622 0.019413452101656972 0.8606954142760378 1.1393696620197538 0 1 0 349 239.79571486709017 4.9474155652128298
26 -173.85776648593543 8.9545036388594136e-18 1000.001176338621 -174.23454550785115 -2.032033322213499e-17 1000.8472912701475 0.0025812273890983605 6.2168465144392811e-23 0.13884992324293102 -0.91351962694216626 8.9851726736278273e-17 -0.40679465486454908 5000 5000.0035661845759 99.862721382176943 880224 1 1 0.019285963919402068 1.0000000000349223 0.85787290870781563 0.99999999992935695 1.0000000000702762 0.019285950369047362 0.019495507834868333 0.86042084841800526 1.1396858913203971 0 1 0 353 -192.27579066125912 4.635889779090288
27 -362.37268600772217 8.5596536592296612e-18 1000.0002884030284 -363.15525751083101 8.0304734528527805e-17 999.61499569584953 0.00062661237617478265 7.736720560025326e-24 0.13887246855626398 0.44170869662205814 3.7059497611846064e-17 -0.89715852964778864 5000 5000.0012633902761 109.91912776790008 881146 1 1 0.019285955165980504 0.99999999999133948 0.76086862768328001 0.9999999999195498 1.0000000000812934 0.019285950367591353 0.019328059745354145 0.86098401862519347 1.1390373630919035 0 1 0 351 -366.74226782917498 1.7583668379336181
28 -291.29659873325062 8.6179898169393174e-18 1000.0027792496924 -290.27537057078189 -2.5021311813248565e-17 999.5356001675658 0.0010343167021059775 1.5782115459924529e-23 0.13887003970353989 0.41600421863997028 -7.3060848363523896e-17 0.90936268345037852 5000 5000.0019401004292 106.24061901786122 881425 1 1 0.019285957738303001 0.99999999997832556 1.2611632545958782 0.99999999993773936 1.0000000000627796 0.019285950368225439 0.019360109927482268 0.86087598310050661 1.1391616791956547 0 1 0 350 -298.5976088907546 3.1986470451642242
29 -297.95609253597218 8.6102471490992956e-18 1000.0008146024169 -297.00181121152059 -1.4300884762612427e-17 999.42644470519451 0.00098535941848326963 1.4714320671963995e-23 0.1388703947288116 0.51568428787104825 -7.5914922455806421e-17 0.85677868502523113 5000 5000.0018682856116 106.59173325133317 881489 1 1 0.019285957465319539 0.99999999987063437 1.2405536250323062 0.99999999982544618 1.0000000001749385 0.01928595036817125 0.019356151478036498 0.86088931885618747 1.1391463761218472 0 1 0 357 -304.90513545853537 3.6237586411520932
