# ELektron2 C++ Simulation Results
# Date: 2026-03-07 13:49:19
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 19136 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
36 -460.18561181666502 8.5268861062395277e-18 1000.0009169912806 -459.99988554364597 5.8344439526197239e-17 999.01136175481054 0.0003305089138947378 3.2166097248162957e-24 0.13887348075132352 0.98283894906533165 -6.2980505149749513e-17 0.18446571571843157 5000 5000.0006652002558 114.71118711920263 881193 1 1 0.019285952892130389 1.0000000000753588 1.0137138145149318 0.99999999987588239 1.0000000001251061 0.019285950366764896 0.019306458211215155 0.86105692361032116 1.1389535457739479 0 1 0 377 -462.42538925091822 2.9419400518023915
37 -7.8765703322029985 1.2953259215072543e-17 1000.0028822476432 -6.9739012248908585 -2.0292963178488922e-18 999.3527792463525 0.010271213967212003 6.1103606711167294e-22 0.13849356343236052 0.58441202435564565 -7.6859174313872099e-17 0.81145707574038184 5000 5000.0038369272306 90.451283603944262 880455 1 1 0.01928596494855352 0.99999999998059552 1.23744542958293 0.99999999994825417 1.0000000000519995 0.019285950369601127 0.020309256060556575 0.85772407513283155 1.1427958321213674 0 1 0 379 -81.677081502335696 1.4450210817262079
38 355.97443637502005 8.5558821093722723e-18 1000.0013754790004 356.98406116772685 -8.3416216073066953e-17 1000.4890638459385 -0.00065274630707712875 7.223204022318587e-24 0.13887234880827781 -0.43495396142088899 -2.0490033622816774e-17 0.90045269249771476 5000 5000.0013095040704 70.405595350179652 880897 1 1 0.019285955341269381 0.9999999999821082 1.2571821652949777 0.9999999998957273 1.0000000001032641 0.019285950367645657 0.01933004475956451 0.86097714179370533 1.1390455099202068 0 1 0 360 360.80971320008507 4.4900666058797825
39 259.81188781944257 8.6426506580822293e-18 1000.0010041970547 259.07543885430397 8.3267272949974056e-17 999.5232851617111 -0.0013028263152435765 1.9222467752939008e-23 0.13886778532677366 0.54420907319645428 2.7040765731404679e-17 -0.8389496318055466 5000 5000.0023135775118 75.43589384097946 881032 1 1 0.019285959157970583 1.0000000000560059 0.77057255498336852 0.99999999987227806 1.0000000001257683 0.019285950368467735 0.019382264280804883 0.86080071285985971 1.1392485192972497 0 1 0 374 269.3207626008961 3.6699948968209055
40 12.677907670288873 1.1920831444694922e-17 1000.0017419288441 12.555899057288661 7.7804845084223011e-17 999.05510240013086 -0.0098699909204688682 4.7350424776076517e-22 0.13852273712272675 0.99179626300721013 -4.4901720487620377e-17 -0.12782868530577846 5000 5000.0039611475786 89.273649576226518 881300 1 1 0.019285965420742197 1.000000000102071 0.91101249896870362 0.99999999986807675 1.0000000001318867 0.019285950369630597 0.020263238670139662 0.85785598957053133 1.1426426882373386 0 1 0 368 83.856473939141026 2.50924354774068
41 437.96681420418105 8.5285725279291471e-18 1000.001557597083 438.87805242276568 -8.4041854252815746e-18 999.37295358149424 -0.00037954159780523609 3.4505855675046897e-24 0.13887335681556556 0.56783326378837151 -7.7099116863785723e-17 0.82314359906261247 5000 5000.0007685664559 66.348209405635558 881289 1 1 0.019285953285047855 1.0000000001423053 1.2254980994235698 0.9999999998142739 1.0000000001839198 0.019285950366946029 0.019309904487212315 0.86104509224524384 1.1389668630626053 0 1 0 367 440.83708566180741 1.5396287211882251
42 288.25627040213209 8.606160659809505e-18 1000.0020748493487 289.30709393595703 -8.0929323882248736e-17 1000.4095793905558 -0.0010543545416849005 1.4174565375328778e-23 0.13886988938604578 -0.36156052192905747 -2.6976683810739263e-17 0.93234864133134576 5000 5000.0019672730914 73.920073420662362 880862 1 1 0.01928595784159216 1.0000000000100189 1.2702900503447565 0.9999999999074225 1.0000000000939302 0.019285950368240292 0.019361738034853686 0.86086991997163453 1.1391684979598908 0 1 0 369 295.97908319824887 1.9452889913123037
43 -215.57421054399509 8.7720378928110816e-18 1000.0001225880058 -216.01581974781428 8.5797636458702178e-17 999.19203877113682 0.0018408662581466473 3.7021540502186221e-23 0.13886170360334785 0.87751356199585417 -1.536667437370834e-17 -0.47955182049015965 5000 5000.0029339666917 102.16532124868823 880684 1 1 0.01928596151620441 1.0000000000220781 0.84801814398327102 0.99999999992570998 1.0000000000753799 0.019285950368746731 0.019428556492873533 0.86064574654114834 1.139426932630921 0 1 0 375 -228.67213240620956 0.013058173471701531
44 -236.94166915897029 8.7122913656693459e-18 1000.002865265932 -236.0246376954926 -8.580325186006069e-17 1000.6231121481907 0.0015569355069918946 2.87849137041496e-23 0.13886517307834395 -0.56024867917699595 -8.2439907390825823e-18 0.82832446388709802 5000 5000.0026251306153 103.32989590399609 880589 1 1 0.019285960342251354 0.99999999999341682 1.2256528999596588 0.99999999992948074 1.0000000000724689 0.019285950368626709 0.019403840783147098 0.86072891825979003 1.1393312634815178 0 1 0 370 -247.99914727154814 4.8913799939480453
45 333.60376125507884 8.5684444906684307e-18 1000.0021743517432 334.21234844728156 -8.2795472132384543e-17 1000.8772498000437 -0.00076208844937943271 8.9596750787537007e-24 0.1388717944652241 -0.82097598072628353 2.3510969105629322e-17 0.5709627300723592 5000 5000.0015030018221 71.551144766402047 880874 1 1 0.019285956076796125 1.0000000000611649 1.1361354107315973 0.99999999988520216 1.0000000001146865 0.019285950367864131 0.01933846274132835 0.86094852871482574 1.1390782392353895 0 1 0 372 339.22530478320238 3.2237968756019275
