# ELektron2 Java Simulation Results
# Date: 2026-03-07 14:19:26
# Integrator: DormandPrince853 (commons-math3)
# DP853 minStep: 1.0E-10  maxStep: 10.0  absTol: 1.0E-12  relTol: 1.0E-12
# Java: 25.0.2  OS: Windows 11 amd64
# Cores: 24
# Total time: 14077 ms
# Total simulations: 1000
# startEnergy: 5000.0 eV
# startPos: -1000.0 (reduced)
# detectionDistance: 1000.0 (reduced)
# rangeMin: 1.0E-12 m
# rangeMax: 1.0E-10 m
# spin: 1
# Z: 6.0
# alpha: 0.0072992700729927
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634E-13 m
# maxTime: 1000000.0 (reduced)
# Summary: isNaN=0 isPos=1000 isNeg=0 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
32 -96.51408437534485 2.0838191620938075E-17 1000.0000000000001 -97.22875969177541 3.161676074565563E-17 1000.5358637740619 -0.020065989848420906 1.6988301811655605E-21 0.1374164885272175 -0.5998977442057247 9.323922015369702E-17 -0.8000766816545473 5000.0 4999.996028690003 95.51277490265694 81821 1.0 1.0 0.019285935267747828 1.000000000030469 0.7979107922668687 0.9999999996654442 1.0000000003458567 0.019285935267747828 0.021525364857439614 0.8537776433129062 1.1473981864213902 0 1 0 454 49.128388312701766 3.5867570711145382
33 223.82274097462783 8.712291792866415E-18 1000.0 223.56187023228043 -3.152204830758349E-17 1000.9093738827582 -0.0017191280183609242 2.886140216021445E-23 0.13886326229643772 -0.9612303283088511 8.43799999559188E-17 -0.2757467242512701 5000.0 5000.00280257412 77.38383443137519 81657 1.0 1.0 0.019285961016752777 0.9999999999960478 0.8950144028556948 0.9999999999075769 1.0000000001013671 0.01928595037292835 0.019417887568812683 0.8606806547198399 1.1393866686565466 0 1 0 420 236.32358870019985 2.794642338570024
34 137.32117046974162 9.118623748111064E-18 1000.0000000000019 136.8954174453378 8.549313633730617E-17 999.1858393955506 -0.0034944252537943304 8.51619993735087E-23 0.13882994964237122 0.8861498824661859 -1.726510363245792E-17 -0.4633987330728801 5000.0 5000.004093951197 82.18097978756917 81612 1.0 1.0 0.01928596592555768 1.0000000000083853 0.8441231276295424 0.9999999998226219 1.0000000001985785 0.01928595037453389 0.019582115461908172 0.8601285433913297 1.140021983627376 0 1 0 416 162.57920516089888 5.382519319939654
35 -61.55442380615948 1.0618262418548903E-17 1000.0000001007344 -61.590488523339985 7.360994090712501E-17 999.0183898441737 0.006684079340479816 2.9102649048223326E-22 0.13871298171364044 0.9993257552237395 -4.9917643405035685E-17 -0.036715590899546575 5000.0 5000.004695590321 93.52236449585125 81569 1.0 1.0 0.019285968212518573 0.9999999996686001 0.9648593596103889 0.9999999995602855 1.0000000004542855 0.01928595037515443 0.019909133356580042 0.8590532649952383 1.1412751453825265 0 1 0 468 -109.47481864798651 3.7479163108487854
36 340.6956269041991 8.564123522037688E-18 1000.0000000000005 340.6525360185796 7.136007955580953E-17 999.0269295018581 -7.253166146557219E-4 8.362148271549846E-24 0.1388719905305419 0.9990209293171552 -4.9896364644738275E-17 -0.044240059371994614 5000.0 5000.001440208817 71.18624785269996 81691 1.0 1.0 0.01928595583810641 1.00000000006695 0.9487230187783888 0.9999999998872984 1.0000000001182257 0.019285950371183816 0.01933561220951396 0.8609673997682825 1.1390644677137451 0 1 0 479 346.0527479394921 6.277425578333872
37 -111.30162254123154 9.550025357708142E-18 1000.0 -110.75274730513593 3.212873586803688E-17 999.0921487720245 0.004378920605006757 1.441712086152525E-22 0.13880487126516408 0.8557562167512944 -7.556141111761726E-17 0.5173792589460833 5000.0 5000.00443780058 96.35097390536026 81597 1.0 1.0 0.019285967232603726 1.0000000000960867 1.1254578769355827 0.9999999998342566 1.0000000001829183 0.019285950373508293 0.019669387752825132 0.8598431710409531 1.1403545364007703 0 1 0 458 -142.63909344475573 1.5895313025044175
38 -128.1653522075562 9.332073378175016E-18 1000.0 -127.60204755602935 -8.039974255767482E-17 1000.8926530339634 0.003791123721235518 1.1417132277098907E-22 0.13882216623496718 -0.8456925334492071 2.7581453041450093E-17 0.5336704404421434 5000.0 5000.004233822425 97.30351737839375 81603 1.0 1.0 0.019285966457238575 1.0000000001334497 1.1141415694757941 0.9999999998315412 1.0000000001858496 0.019285950373874396 0.019611046006602437 0.8600346796048856 1.1401312517964746 0 1 0 490 -155.27781109035416 0.7977058097813389
39 -94.22025640416848 9.833948626455853E-18 1000.0 -95.08143526511418 6.238611479492011E-17 1000.002896668488 0.0050682702968404695 1.8323278863311577E-22 0.13878141258650065 -0.003363589336201539 7.100659449369698E-17 -0.9999943429843775 5000.0 5000.004598460373 95.3825328342497 81585 1.0 1.0 0.019285967843306356 0.9999999997339795 0.7416374212280616 0.99999999966907 1.0000000003427285 0.019285950373705483 0.019739371321018398 0.8596295044358835 1.1406193284728028 0 1 0 394 -130.5141523978301 1.6478734380189706
40 -357.79921688988384 8.562161156504289E-18 1000.0 -358.4177360072065 8.645916789421014E-17 999.3527876652932 6.464870546923399E-4 8.082506976654575E-24 0.1388723779644732 0.7229506440331669 7.084831142953666E-18 -0.6908996788580638 5000.0 5000.001300493831 109.68716962002556 81694 1.0 1.0 0.019285955307019383 0.9999999999541465 0.8014497046901516 0.9999999999125215 1.0000000000916098 0.019285950370814174 0.01932956832890639 0.8609795944994693 1.1390432151880345 0 1 0 430 -362.31172316541915 1.2733650942358636
41 -379.29586684701314 8.551384530444721E-18 1000.0000000000005 -380.099716277921 7.823121910783825E-17 999.6691681331761 5.588605144080472E-4 6.596151649790747E-24 0.13887275597946322 0.38058754335019634 4.250292679721991E-17 -0.9247448955186001 5000.0 5000.001135122186 110.77152948900019 81698 1.0 1.0 0.0192859546784061 0.999999999941044 0.7556236316773968 0.9999999999042586 1.000000000104918 0.01928595037063056 0.019322966280664225 0.8610035514565918 1.1390168510245977 0 1 0 508 -383.17819599737913 2.366478311377731
